S0, Price
50,8.29915
51,8.46514
52,8.63112
53,8.7971
54,8.96309
55,9.12907
56,9.29505
57,9.46104
58,9.62702
59,9.793
60,9.95899
61,10.125
62,10.291
63,10.4569
64,10.6229
65,10.7889
66,10.9549
67,11.1209
68,11.2868
69,11.4528
70,11.6188
71,11.7848
72,11.9508
73,12.1168
74,12.2827
75,12.4487
76,12.6147
77,12.7807
78,12.9467
79,13.1127
80,13.2786
81,13.4446
82,13.6106
83,13.7766
84,13.9426
85,14.1086
86,14.2745
87,14.4405
88,14.6065
89,14.7725
90,14.9385
91,15.1045
92,15.2704
93,15.4364
94,15.6024
95,15.7684
96,15.9344
97,16.1004
98,16.2663
99,16.4323
100,16.5983
101,16.7643
102,16.9303
103,17.0963
104,17.2622
105,17.4282
106,17.5942
107,17.7602
108,17.9262
109,18.0922
110,18.2581
111,18.4241
112,18.5901
113,18.7561
114,18.9221
115,19.0881
116,19.254
117,19.42
118,19.586
119,19.752
120,19.918
121,20.084
122,20.2499
123,20.4159
124,20.5819
125,20.7479
126,20.9139
127,21.0799
128,21.2458
129,21.4118
130,21.5778
131,21.7438
132,21.9098
133,22.0758
134,22.2417
135,22.4077
136,22.5737
137,22.7397
138,22.9057
139,23.0716
140,23.2376
141,23.4036
142,23.5696
143,23.7356
144,23.9016
145,24.0675
146,24.2335
147,24.3995
148,24.5655
149,24.7315
150,24.8975
